"role";"actorname";"actorimdb";"titlename";"titleimdb"
"Waitress 1 episode, 2016";"Selena Nelson";"https://www.imdb.com/name/nm1676638";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Booking Clerk 1 episode, 2016";"Jerry D. O'Donnell";"https://www.imdb.com/name/nm0004404";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Quinn 1 episode, 2016";"Ben Thompson";"https://www.imdb.com/name/nm3428323";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Susan 1 episode, 2015";"Tonya Glanz";"https://www.imdb.com/name/nm1971706";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Elderly Man 1 episode, 2015";"John Tobias";"https://www.imdb.com/name/nm3492203";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Mother of Sick Child 1 episode, 2015";"Anna Valencia";"https://www.imdb.com/name/nm3983868";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Uniformed Officer 1 episode, 2016";"Chad Ackerman";"https://www.imdb.com/name/nm2875582";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Medical Technician 1 episode, 2016";"David Lee Russek";"https://www.imdb.com/name/nm0750927";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Administrator 1 episode, 2016";"John Leonard Thompson";"https://www.imdb.com/name/nm0860331";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Stock Broker 1 episode, 2016";"Josh Philip Weinstein";"https://www.imdb.com/name/nm0918448";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Marcel 1 episode, 2015";"Alexander Blaise";"https://www.imdb.com/name/nm0086432";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Blind Worker 1 episode, 2015";"Grant Chang";"https://www.imdb.com/name/nm0151701";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Judge 1 episode, 2015";"Kit Flanagan";"https://www.imdb.com/name/nm0281060";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Tracy Farnum 1 episode, 2015";"Elise Kibler";"https://www.imdb.com/name/nm3765875";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Male Attendant 1 episode, 2015";"Luis Moreno";"https://www.imdb.com/name/nm5142328";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Nurse Schwab 1 episode, 2015";"Jaime Slater";"https://www.imdb.com/name/nm3418437";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Young African-American Woman 1 episode, 2016";"Kaliswa Brewster";"https://www.imdb.com/name/nm5892578";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Passer-by 1 episode, 2016";"Nneoma Nkuku";"https://www.imdb.com/name/nm3318498";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Hospital Employee 1 episode, 2016";"Michael Nostrand";"https://www.imdb.com/name/nm1024952";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Camera Man 1 episode, 2015";"Jimmy Callahan";"https://www.imdb.com/name/nm4184045";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Cop #1 1 episode, 2015";"Dennis Duswalt";"https://www.imdb.com/name/nm4939567";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Blind Female Worker 1 episode, 2015";"Vera Lam";"https://www.imdb.com/name/nm5583079";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Prosecutor 1 episode, 2015";"George R. Sheffey";"https://www.imdb.com/name/nm1502479";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Tattoeed Doorman 1 episode, 2016";"Kerry Malloy";"https://www.imdb.com/name/nm4997999";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Officer Reed 1 episode, 2016";"Samuel Smith";"https://www.imdb.com/name/nm2652223";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Elderly Man 1 episode, 2015";"Richie Allan";"https://www.imdb.com/name/nm0020006";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Elderly Juror 1 episode, 2015";"Barbara Haas";"https://www.imdb.com/name/nm0351910";"Daredevil";"https://www.imdb.com/title/tt3322312"
"District Attorney 1 episode, 2015";"Marva Hicks";"https://www.imdb.com/name/nm0382914";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Pyotr 1 episode, 2015";"Paul Mann";"https://www.imdb.com/name/nm4892128";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Another Worker 1 episode, 2015";"Michael Tow";"https://www.imdb.com/name/nm3166276";"Daredevil";"https://www.imdb.com/title/tt3322312"
"ESU Bravo-1 1 episode, 2015";"Alex Webb";"https://www.imdb.com/name/nm0916005";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Officer Powell 1 episode, 2016";"Mike Keller";"https://www.imdb.com/name/nm1219453";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Teenage Girl 1 episode, 2016";"Agneeta Thacker";"https://www.imdb.com/name/nm4772969";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Officer #1 1 episode, 2015";"Raul Dedos";"https://www.imdb.com/name/nm2745205";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Lowlife 1 episode, 2015";"Amadeo Fusca";"https://www.imdb.com/name/nm4052460";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Female Juror 1 episode, 2015";"Kate Grimes";"https://www.imdb.com/name/nm2933676";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Gao Guard #1 1 episode, 2015";"Danny Le Boyer";"https://www.imdb.com/name/nm1035135";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Aslan 1 episode, 2015";"Kirill Nikiforov";"https://www.imdb.com/name/nm5011531";"Daredevil";"https://www.imdb.com/title/tt3322312"
"ESU Bravo-6 1 episode, 2015";"Omar Torres";"https://www.imdb.com/name/nm6636857";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Tough Dude 1 episode, 2016";"J.P. Groeniger";"https://www.imdb.com/name/nm4884999";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Bearded Man 1 episode, 2016";"Aidan Redmond";"https://www.imdb.com/name/nm2676527";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Runner 1 episode, 2015";"Meng Ai";"https://www.imdb.com/name/nm3220341";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Thug 1 episode, 2015";"Akim Black";"https://www.imdb.com/name/nm1755678";"Daredevil";"https://www.imdb.com/title/tt3322312"
"ESU Sniper 1 episode, 2015";"Samuel Glen";"https://www.imdb.com/name/nm2677021";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Brunette 1 episode, 2015";"Jessica Park";"https://www.imdb.com/name/nm4773365";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Young Woman 1 episode, 2015";"Liesel Allen Yeager";"https://www.imdb.com/name/nm4760435";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Drug Goon 1 episode, 2016";"Vince Benvenuto";"https://www.imdb.com/name/nm3888998";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Frat Boy 1 episode, 2015";"Cody Albrecht";"https://www.imdb.com/name/nm5025766";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Suicide Drug Runner 1 episode, 2015";"Vincent Veloso";"https://www.imdb.com/name/nm1061389";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Gangster 1 episode, 2016";"Robert 'Toshi' Kar Yuen Chan";"https://www.imdb.com/name/nm0945502";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Nurse 1 episode, 2016";"Annika Connor";"https://www.imdb.com/name/nm8008939";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Lead Dealer Gosnell 1 episode, 2016";"Nicholas Tucci";"https://www.imdb.com/name/nm2431167";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Federal Bridge Agent 1 episode, 2015";"Brett G. Smith";"https://www.imdb.com/name/nm2162440";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Susanna 1 episode, 2016";"Victoria Castle";"https://www.imdb.com/name/nm5324971";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Big Russian 1 episode, 2015";"Roman Blat";"https://www.imdb.com/name/nm4815384";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Assault Team Leader 1 episode, 2015";"Jason Alan Carvell";"https://www.imdb.com/name/nm2413821";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Young Woman 1 episode, 2016";"Kelsey Wang";"https://www.imdb.com/name/nm4388457";"Daredevil";"https://www.imdb.com/title/tt3322312"
"News Reporter #1 1 episode, 2015";"David Healy";"https://www.imdb.com/name/nm0372312";"Daredevil";"https://www.imdb.com/title/tt3322312"
"News Reporter #3 1 episode, 2015";"Laura Poe";"https://www.imdb.com/name/nm0688120";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Cabbie 1 episode, 2015";"James Ciccone";"https://www.imdb.com/name/nm3601503";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Chaney 1 episode, 2016";"Michael Kenneth Casey";"https://www.imdb.com/name/nm8008947";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Speed 1 episode, 2016";"Adam Hart";"https://www.imdb.com/name/nm2478165";"Daredevil";"https://www.imdb.com/title/tt3322312"
"TAC Agent #1 1 episode, 2015";"Bernard Bygott";"https://www.imdb.com/name/nm2472420";"Daredevil";"https://www.imdb.com/title/tt3322312"
"TAC Agent #2 1 episode, 2015";"Adam McNulty";"https://www.imdb.com/name/nm4059124";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Stocky Bodyguard 1 episode, 2015";"Michael T. King";"https://www.imdb.com/name/nm3797143";"Daredevil";"https://www.imdb.com/title/tt3322312"
"The dog 1 episode, 2016";"Bull";"https://www.imdb.com/name/nm8108604";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Inmate 1 episode, 2016";"John Cashin";"https://www.imdb.com/name/nm4468284";"Daredevil";"https://www.imdb.com/title/tt3322312"
"New Yorker 1 episode, 2016";"Karan Choudhary";"https://www.imdb.com/name/nm7592188";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Ms. Jacinto 1 episode, 2016";"Alix Cross";"https://www.imdb.com/name/nm4392758";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Irish Mobster 1 episode, 2016";"Andrew Fitzsimons";"https://www.imdb.com/name/nm4416071";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Frank's War Buddy (Still Photo) 1 episode, 2016";"Jeremy Frutkin";"https://www.imdb.com/name/nm3166445";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Dogs of hell biker 1 episode, 2016";"Hank Meleski Jr.";"https://www.imdb.com/name/nm7804915";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Doctor Myman 1 episode, 2018";"Max Baker";"https://www.imdb.com/name/nm0048755";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Vic Jusufi 1 episode, 2018";"James Biberi";"https://www.imdb.com/name/nm0080866";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Entrance Guard 1 episode, 2018";"Lance Channing";"https://www.imdb.com/name/nm5922802";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Police Commissioner Dimolina 1 episode, 2018";"Antoni Corone";"https://www.imdb.com/name/nm0139175";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Prisoner 1 episode, 2018";"Vic Estrella";"https://www.imdb.com/name/nm9469067";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Kurt Byrne 1 episode, 2018";"Bruce Faulk";"https://www.imdb.com/name/nm2278497";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Lanky Thug 1 episode, 2018";"Jonathan Iglesias";"https://www.imdb.com/name/nm4858205";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Tanya Mills 1 episode, 2018";"Malikha Mallette";"https://www.imdb.com/name/nm2187104";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Wealthy Businessman 1 episode, 2018";"Ray Rosario";"https://www.imdb.com/name/nm3174945";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Corrections Officer 1 episode, 2018";"Perry Strong";"https://www.imdb.com/name/nm1246862";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Reporter 1 episode";"Hope Blackstock";"https://www.imdb.com/name/nm4693753";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Young Ingrid 1 episode";"Macaulee Cassaday";"https://www.imdb.com/name/nm7661553";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Man 1 episode";"Martin Chavez";"https://www.imdb.com/name/nm3146101";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Fight Referee 1 episode";"Omar Corominas";"https://www.imdb.com/name/nm7593959";"Daredevil";"https://www.imdb.com/title/tt3322312"
"FBI Agent 1 episode";"John DiGiorgio";"https://www.imdb.com/name/nm9468165";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Albanian Mob Boss 1 episode";"Ron Fehmiu";"https://www.imdb.com/name/nm2877485";"Daredevil";"https://www.imdb.com/title/tt3322312"
"CSU Tech 1 episode";"Candice Gordon";"https://www.imdb.com/name/nm2436343";"Daredevil";"https://www.imdb.com/title/tt3322312"
"FBI Agent 1 episode";"Justin McGriff";"https://www.imdb.com/name/nm6292672";"Daredevil";"https://www.imdb.com/title/tt3322312"
"ESU Officer 1 episode";"Bobby Daniel Rodriguez";"https://www.imdb.com/name/nm7862698";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Young Nun 1 episode";"Adriana Santos";"https://www.imdb.com/name/nm9032557";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Plain Clothes Cop 1 episode";"Dion Sapp";"https://www.imdb.com/name/nm1759519";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Panicked Parishioner 1 episode";"Danny Schoch";"https://www.imdb.com/name/nm6006902";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Rosalie Carbone 1 episode";"Annabella Sciorra";"https://www.imdb.com/name/nm0001711";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Alexander 1 episode";"Franklin Ojeda Smith";"https://www.imdb.com/name/nm1475361";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Richie 1 episode";"David Walcott";"https://www.imdb.com/name/nm8816706";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Blogger / ... (uncredited) 6 episodes, 2016";"Faith Logan";"https://www.imdb.com/name/nm7457303";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Bar Patron (uncredited) 4 episodes, 2015-2016";"Lynn Marocola";"https://www.imdb.com/name/nm6791359";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Russian Mobster / ... (uncredited) 3 episodes, 2015-2016";"Steve Ferrarie";"https://www.imdb.com/name/nm3009363";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Viktor the Vice (uncredited) 3 episodes, 2015";"Eric Trautmann";"https://www.imdb.com/name/nm5925424";"Daredevil";"https://www.imdb.com/title/tt3322312"
"New Yorker (uncredited) 2 episodes, 2015";"Phil Cappadora";"https://www.imdb.com/name/nm3992169";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Alexei / ... (uncredited) 2 episodes, 2015";"Ray DeFeis";"https://www.imdb.com/name/nm2412198";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Court Officer (uncredited) 2 episodes, 2015";"Justin Michael Woods";"https://www.imdb.com/name/nm2969753";"Daredevil";"https://www.imdb.com/title/tt3322312"
"EMT / ... (uncredited) 2 episodes, 2016";"Roger Brenner";"https://www.imdb.com/name/nm3678814";"Daredevil";"https://www.imdb.com/title/tt3322312"
"TV Cameraman (uncredited) 2 episodes";"Bob Leszczak";"https://www.imdb.com/name/nm9216623";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Mr. Fisk Supporter (uncredited) 1 episode, 2015";"Joy Bridenbaker";"https://www.imdb.com/name/nm2873821";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Prisoner (uncredited) 1 episode, 2015";"José Báez";"https://www.imdb.com/name/nm5682728";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Bar Patron (uncredited) 1 episode, 2015";"Ralph Cashen";"https://www.imdb.com/name/nm5087782";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Cop (uncredited) 1 episode, 2015";"Peter Conboy";"https://www.imdb.com/name/nm1502654";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Gala Victim (uncredited) 1 episode, 2015";"Isabelle Fretheim";"https://www.imdb.com/name/nm4704091";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Businessman (uncredited) 1 episode, 2015";"Mark Richard Goldman";"https://www.imdb.com/name/nm6509433";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Paralegal (uncredited) 1 episode, 2015";"Odette Warder Henderson";"https://www.imdb.com/name/nm4440577";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Mr. Rance (uncredited) 1 episode, 2015";"Craig Henningsen";"https://www.imdb.com/name/nm2359285";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Party Guest (uncredited) 1 episode, 2015";"Sabrina Iacobellis";"https://www.imdb.com/name/nm5506118";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Gun Dealer (uncredited) 1 episode, 2015";"Ilan Krigsfeld";"https://www.imdb.com/name/nm2162042";"Daredevil";"https://www.imdb.com/title/tt3322312"
"NYPD Officer (uncredited) 1 episode, 2015";"Dennis Lauricella";"https://www.imdb.com/name/nm3520182";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Blind Asian Man (uncredited) 1 episode, 2015";"James Lew";"https://www.imdb.com/name/nm0506699";"Daredevil";"https://www.imdb.com/title/tt3322312"
"The Russian Driver (uncredited) 1 episode, 2015";"Roberto Lopez";"https://www.imdb.com/name/nm0520189";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Bomb Blast Victim (uncredited) 1 episode, 2015";"Pedro Marcelino";"https://www.imdb.com/name/nm6355007";"Daredevil";"https://www.imdb.com/title/tt3322312"
"FBI Agent (uncredited) 1 episode, 2015";"Tom McCaffrey";"https://www.imdb.com/name/nm1659054";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Upscale Gala Guest (uncredited) 1 episode, 2015";"Doris McCarthy";"https://www.imdb.com/name/nm0565117";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Coughing Woman (uncredited) 1 episode, 2015";"Martha Morgan";"https://www.imdb.com/name/nm1957320";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Man in the Park (uncredited) 1 episode, 2015";"Phil Oddo";"https://www.imdb.com/name/nm5943634";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Abusive Dad (uncredited) 1 episode, 2015";"Christopher Parker";"https://www.imdb.com/name/nm2222303";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Bad Cop #1 (uncredited) 1 episode, 2015";"Garry Pastore";"https://www.imdb.com/name/nm0665101";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Upscale Banquet Couple (uncredited) 1 episode, 2015";"Lynette Scire";"https://www.imdb.com/name/nm5963011";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Art Patron (uncredited) 1 episode, 2015";"Nancy Ellen Shore";"https://www.imdb.com/name/nm6004313";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Stone (uncredited) 1 episode, 2015";"David Sobolov";"https://www.imdb.com/name/nm0811875";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Scared Addict (uncredited) 1 episode, 2015";"Matthew R. Staley";"https://www.imdb.com/name/nm1008191";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Leland's Security (uncredited) 1 episode, 2015";"Chris Tera";"https://www.imdb.com/name/nm3631308";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Strung-out Junkie (uncredited) 1 episode, 2015";"Frankie Verroca";"https://www.imdb.com/name/nm0894886";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Mikhail (uncredited) 1 episode, 2015";"Nicholas Wuehrmann";"https://www.imdb.com/name/nm4453132";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Blind Worker (uncredited) 1 episode, 2015";"Tricia Mary Young";"https://www.imdb.com/name/nm7254923";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Gang #3 Member (uncredited) 1 episode, 2016";"Damien Bosco";"https://www.imdb.com/name/nm5182475";"Daredevil";"https://www.imdb.com/title/tt3322312"
"FDNY Paramedic (uncredited) 1 episode, 2016";"Michael-Scott Druckenmiller";"https://www.imdb.com/name/nm8413076";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Police Officer (uncredited) 1 episode, 2016";"James Farley";"https://www.imdb.com/name/nm4457937";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Food vendor (uncredited) 1 episode, 2016";"Angelo Foukas";"https://www.imdb.com/name/nm7364651";"Daredevil";"https://www.imdb.com/title/tt3322312"
"CSU Team Member (uncredited) 1 episode, 2016";"Nick Gifford";"https://www.imdb.com/name/nm3104634";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Perpetrator (uncredited) 1 episode, 2016";"Miguelangelo Hexylvania";"https://www.imdb.com/name/nm5138403";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Criminal #3 (uncredited) 1 episode, 2016";"Caliph Jones";"https://www.imdb.com/name/nm7559206";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Young Woman (uncredited) 1 episode, 2016";"Meg Jones";"https://www.imdb.com/name/nm8506165";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Juror (uncredited) 1 episode, 2016";"Maggie LeVine";"https://www.imdb.com/name/nm7753216";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Criminal #2 (uncredited) 1 episode, 2016";"Hans Marrero";"https://www.imdb.com/name/nm3450086";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Courtroom Blogger (uncredited) 1 episode, 2016";"Heathyre Perara";"https://www.imdb.com/name/nm5148943";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Criminal #3 (uncredited) 1 episode, 2016";"Faron Salisbury";"https://www.imdb.com/name/nm4781625";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Police in Riot Gear (uncredited) 1 episode, 2016";"Mike Struck";"https://www.imdb.com/name/nm5003069";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Stoop Kid (uncredited) 1 episode, 2016";"Tywan Wade";"https://www.imdb.com/name/nm8104475";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Inmate (uncredited) 1 episode, 2016";"Bill Walters";"https://www.imdb.com/name/nm2450269";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Reporter (uncredited) 1 episode, 2016";"Kelly P. Williams";"https://www.imdb.com/name/nm4893606";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Courthouse Visitor (uncredited) 1 episode, 2016";"James Zeiss";"https://www.imdb.com/name/nm6079503";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Very Large Irish Man (uncredited) 1 episode, 2016";"Keil Oakley Zepernick";"https://www.imdb.com/name/nm4767923";"Daredevil";"https://www.imdb.com/title/tt3322312"
"Jogger (uncredited) 1 episode";"John Donchak";"https://www.imdb.com/name/nm7736989";"Daredevil";"https://www.imdb.com/title/tt3322312"
